

[2018-06-06 15:05:01.060] 835|-1.005;-0.036;0.132|0.7;-1.0;3.1|-158.8;82.3;15.7|0
[2018-06-06 15:05:01.060] 836|-1.005;-0.036;0.132|0.6;-0.9;3.3|-158.8;82.3;15.7|0
[2018-06-06 15:05:01.075] 837|-1.005;-0.036;0.131|0.8;-0.9;3.1|-158.8;82.3;15.7|0
[2018-06-06 15:05:01.091] 838|-1.005;-0.035;0.131|0.6;-0.8;3.2|-158.8;82.3;15.6|0
[2018-06-06 15:05:01.091] 839|-1.005;-0.036;0.129|0.6;-0.8;3.2|-158.8;82.3;15.6|0
[2018-06-06 15:05:01.107] 840|-1.005;-0.036;0.130|0.6;-0.9;3.1|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.122] 841|-1.006;-0.036;0.129|0.6;-0.9;3.1|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.122] 842|-1.005;-0.037;0.129|0.7;-1.0;3.1|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.138] 843|-1.003;-0.037;0.130|0.7;-0.7;3.0|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.153] 844|-1.004;-0.038;0.131|0.5;-0.8;3.1|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.153] 845|-1.004;-0.037;0.132|0.5;-0.8;3.2|-158.8;82.3;15.6|0
[2018-06-06 15:05:01.169] 846|-1.004;-0.037;0.132|0.7;-0.9;3.1|-158.8;82.3;15.7|0
[2018-06-06 15:05:01.185] 847|-1.004;-0.037;0.132|0.7;-0.9;3.0|-158.8;82.3;15.7|0
[2018-06-06 15:05:01.185] 848|-1.006;-0.036;0.132|0.8;-0.8;3.0|-158.8;82.3;15.7|0
[2018-06-06 15:05:01.200] 849|-1.005;-0.035;0.133|0.8;-0.9;3.1|-158.8;82.3;15.7|0
[2018-06-06 15:05:01.216] 850|-1.005;-0.035;0.132|0.6;-0.9;3.1|-158.8;82.3;15.7|0
[2018-06-06 15:05:01.216] 851|-1.004;-0.036;0.133|0.5;-0.8;3.2|-158.8;82.3;15.6|0
[2018-06-06 15:05:01.232] 852|-1.005;-0.036;0.133|0.7;-0.8;3.2|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.247] 853|-1.004;-0.036;0.133|0.5;-0.8;3.2|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.247] 854|-1.005;-0.037;0.133|0.6;-0.9;3.2|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.263] 855|-1.005;-0.037;0.131|0.7;-0.9;3.2|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.278] 856|-1.004;-0.037;0.132|0.6;-1.0;3.2|-158.9;82.3;15.5|0
[2018-06-06 15:05:01.278] 857|-1.005;-0.037;0.130|0.6;-1.0;3.2|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.294] 858|-1.006;-0.037;0.129|0.7;-0.7;3.1|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.310] 859|-1.005;-0.037;0.129|0.7;-0.8;3.1|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.310] 860|-1.003;-0.037;0.129|0.7;-0.7;3.1|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.325] 861|-1.005;-0.037;0.130|0.6;-0.8;3.2|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.341] 862|-1.004;-0.037;0.131|0.6;-0.9;3.0|-158.8;82.3;15.6|0
[2018-06-06 15:05:01.341] 863|-1.005;-0.036;0.132|0.7;-0.7;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:05:01.357] 864|-1.006;-0.036;0.132|0.8;-0.6;3.0|-158.8;82.3;15.7|0
[2018-06-06 15:05:01.372] 865|-1.007;-0.036;0.132|0.6;-0.8;3.2|-158.8;82.3;15.6|0
[2018-06-06 15:05:01.372] 866|-1.005;-0.035;0.132|0.7;-0.9;3.0|-158.8;82.3;15.6|0
[2018-06-06 15:05:01.388] 867|-1.006;-0.035;0.133|0.6;-0.8;3.1|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.403] 868|-1.005;-0.036;0.133|0.7;-0.9;3.1|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.403] 869|-1.003;-0.036;0.132|0.8;-0.9;3.1|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.424] 870|-1.004;-0.037;0.132|0.7;-0.8;3.2|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.435] 871|-1.005;-0.037;0.133|0.6;-0.9;3.2|-158.9;82.3;15.5|0
[2018-06-06 15:05:01.435] 872|-1.003;-0.037;0.131|0.5;-0.9;3.2|-158.9;82.3;15.5|0
[2018-06-06 15:05:01.451] 873|-1.004;-0.037;0.131|0.6;-1.0;3.1|-158.9;82.3;15.5|0
[2018-06-06 15:05:01.466] 874|-1.005;-0.037;0.131|0.6;-0.8;3.2|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.466] 875|-1.005;-0.037;0.130|0.6;-1.0;3.2|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.482] 876|-1.004;-0.037;0.129|0.6;-1.0;3.1|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.498] 877|-1.005;-0.036;0.129|0.6;-0.9;3.1|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.498] 878|-1.005;-0.036;0.130|0.7;-0.9;3.1|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.513] 879|-1.005;-0.036;0.129|0.5;-0.8;3.1|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.529] 880|-1.006;-0.037;0.129|0.5;-0.8;3.0|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.529] 881|-1.006;-0.036;0.129|0.7;-0.9;3.1|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.544] 882|-1.005;-0.036;0.129|0.6;-1.0;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:05:01.560] 883|-1.005;-0.037;0.129|0.7;-0.9;3.2|-158.8;82.3;15.6|0
[2018-06-06 15:05:01.576] 884|-1.005;-0.037;0.131|0.7;-0.8;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:05:01.576] 885|-1.004;-0.037;0.132|0.5;-0.7;3.2|-158.8;82.3;15.6|0
[2018-06-06 15:05:01.591] 886|-1.002;-0.037;0.130|0.4;-0.7;3.3|-158.8;82.3;15.6|0
[2018-06-06 15:05:01.591] 887|-1.003;-0.038;0.133|0.6;-0.7;3.2|-158.8;82.3;15.6|0
[2018-06-06 15:05:01.617] 888|-1.004;-0.037;0.133|0.6;-0.8;3.3|-158.8;82.3;15.6|0
[2018-06-06 15:05:01.626] 889|-1.004;-0.036;0.133|0.6;-0.9;3.2|-158.8;82.3;15.7|0
[2018-06-06 15:05:01.638] 890|-1.004;-0.037;0.132|0.6;-0.8;3.0|-158.8;82.3;15.7|0
[2018-06-06 15:05:01.638] 891|-1.005;-0.037;0.131|0.6;-0.8;3.0|-158.8;82.3;15.6|0
[2018-06-06 15:05:01.654] 892|-1.005;-0.036;0.130|0.8;-0.8;3.2|-158.8;82.3;15.6|0
[2018-06-06 15:05:01.670] 893|-1.006;-0.035;0.131|0.7;-0.8;3.1|-158.8;82.3;15.7|0
[2018-06-06 15:05:01.670] 894|-1.005;-0.035;0.129|0.8;-0.8;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:05:01.687] 895|-1.005;-0.035;0.130|0.7;-0.8;3.2|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.687] 896|-1.005;-0.036;0.131|0.7;-1.0;3.1|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.702] 897|-1.007;-0.036;0.130|0.5;-0.8;3.1|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.718] 898|-1.005;-0.036;0.130|0.6;-0.7;3.4|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.718] 899|-1.005;-0.037;0.130|0.6;-0.8;3.3|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.734] 900|-1.004;-0.037;0.131|0.6;-0.8;3.3|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.749] 901|-1.004;-0.037;0.131|0.7;-0.8;3.1|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.749] 902|-1.002;-0.038;0.132|0.5;-0.8;3.1|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.765] 903|-1.004;-0.038;0.132|0.7;-0.9;3.2|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.780] 904|-1.005;-0.038;0.132|0.7;-0.8;3.2|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.780] 905|-1.004;-0.037;0.131|0.7;-0.9;3.3|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.796] 906|-1.005;-0.037;0.131|0.7;-0.8;3.2|-158.8;82.3;15.6|0
[2018-06-06 15:05:01.812] 907|-1.006;-0.036;0.131|0.8;-0.7;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:05:01.827] 908|-1.005;-0.035;0.131|0.7;-0.9;3.0|-158.8;82.3;15.6|0
[2018-06-06 15:05:01.827] 909|-1.005;-0.035;0.130|0.7;-0.8;3.3|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.843] 910|-1.006;-0.035;0.130|0.6;-0.7;3.2|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.858] 911|-1.005;-0.035;0.131|0.7;-0.8;3.2|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.858] 912|-1.006;-0.036;0.131|0.7;-1.0;3.2|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.874] 913|-1.005;-0.037;0.131|0.7;-0.8;3.2|-158.9;82.3;15.5|0
[2018-06-06 15:05:01.890] 914|-1.003;-0.037;0.132|0.6;-0.8;3.2|-158.9;82.3;15.5|0
[2018-06-06 15:05:01.890] 915|-1.003;-0.038;0.131|0.5;-0.8;3.2|-158.9;82.3;15.5|0
[2018-06-06 15:05:01.905] 916|-1.004;-0.037;0.130|0.7;-0.7;3.2|-158.9;82.3;15.5|0
[2018-06-06 15:05:01.921] 917|-1.005;-0.038;0.131|0.7;-0.6;3.2|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.921] 918|-1.003;-0.037;0.131|0.7;-0.8;3.2|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.937] 919|-1.005;-0.038;0.131|0.7;-0.8;3.1|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.952] 920|-1.005;-0.037;0.133|0.8;-0.8;3.0|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.952] 921|-1.004;-0.036;0.132|0.8;-0.9;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:05:01.968] 922|-1.004;-0.036;0.131|0.6;-1.0;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:05:01.983] 923|-1.007;-0.035;0.130|0.8;-0.8;3.2|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.983] 924|-1.006;-0.035;0.129|0.7;-0.9;3.1|-158.9;82.3;15.6|0
[2018-06-06 15:05:01.999] 925|-1.006;-0.035;0.128|0.6;-1.0;3.2|-158.9;82.3;15.6|0
[2018-06-06 15:05:02.015] 926|-1.006;-0.035;0.129|0.7;-1.0;3.1|-158.9;82.3;15.6|0
[2018-06-06 15:05:02.015] 927|-1.007;-0.035;0.129|0.6;-0.9;3.0|-158.9;82.3;15.6|0
[2018-06-06 15:05:02.030] 928|-1.004;-0.038;0.129|0.6;-0.9;3.4|-158.9;82.3;15.5|0
[2018-06-06 15:05:02.046] 929|-1.004;-0.037;0.130|0.7;-0.9;3.3|-158.9;82.3;15.5|0
[2018-06-06 15:05:02.046] 930|-1.004;-0.038;0.130|0.7;-0.9;3.2|-158.9;82.3;15.5|0
[2018-06-06 15:05:02.062] 931|-1.004;-0.038;0.131|0.7;-0.7;3.1|-158.9;82.3;15.6|0
[2018-06-06 15:05:02.077] 932|-1.005;-0.038;0.130|0.6;-0.8;3.1|-158.9;82.3;15.6|0
[2018-06-06 15:05:02.077] 933|-1.005;-0.037;0.130|0.8;-0.8;3.3|-158.9;82.3;15.6|0
[2018-06-06 15:05:02.093] 934|-1.003;-0.037;0.130|0.7;-0.8;3.2|-158.8;82.3;15.6|0
[2018-06-06 15:05:02.108] 935|-1.004;-0.037;0.131|0.5;-0.8;3.2|-158.8;82.3;15.6|0
[2018-06-06 15:05:02.108] 936|-1.005;-0.036;0.131|0.4;-0.7;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:05:02.124] 937|-1.005;-0.036;0.132|0.5;-0.8;3.1|-158.8;82.3;15.7|0
[2018-06-06 15:05:02.140] 938|-1.005;-0.035;0.132|0.5;-0.9;3.0|-158.8;82.3;15.7|0
[2018-06-06 15:05:02.140] 939|-1.006;-0.035;0.131|0.6;-0.8;3.0|-158.8;82.3;15.6|0
[2018-06-06 15:05:02.155] 940|-1.006;-0.034;0.130|0.6;-0.9;3.2|-158.9;82.3;15.6|0
[2018-06-06 15:05:02.171] 941|-1.006;-0.036;0.130|0.7;-0.9;3.2|-158.9;82.3;15.6|0
[2018-06-06 15:05:02.171] 942|-1.005;-0.036;0.128|0.7;-0.9;3.3|-158.9;82.3;15.5|0
[2018-06-06 15:05:02.187] 943|-1.005;-0.036;0.129|0.6;-0.9;3.2|-158.9;82.3;15.5|0
[2018-06-06 15:05:02.202] 944|-1.002;-0.037;0.128|0.6;-0.9;3.2|-158.9;82.3;15.5|0
[2018-06-06 15:05:02.202] 945|-1.004;-0.036;0.129|0.6;-0.9;3.3|-158.9;82.3;15.5|0
[2018-06-06 15:05:02.218] 946|-1.005;-0.038;0.130|0.6;-0.8;3.1|-158.9;82.3;15.6|0
[2018-06-06 15:05:02.233] 947|-1.005;-0.037;0.129|0.6;-0.9;3.2|-158.9;82.3;15.6|0
[2018-06-06 15:05:02.233] 948|-1.004;-0.037;0.129|0.6;-0.7;3.1|-158.9;82.3;15.6|0
[2018-06-06 15:05:02.249] 949|-1.005;-0.037;0.131|0.7;-0.7;3.1|-158.9;82.3;15.6|0
[2018-06-06 15:05:02.265] 950|-1.005;-0.036;0.131|0.7;-1.0;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:05:02.265] 951|-1.005;-0.036;0.129|0.6;-0.8;3.0|-158.8;82.3;15.6|0
[2018-06-06 15:05:02.280] 952|-1.005;-0.036;0.129|0.7;-0.7;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:05:02.296] 953|-1.005;-0.036;0.129|0.7;-0.9;3.2|-158.8;82.3;15.6|0
[2018-06-06 15:05:02.296] 954|-1.007;-0.036;0.129|0.5;-0.9;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:05:02.312] 955|-1.006;-0.035;0.130|0.5;-0.8;3.2|-158.8;82.3;15.6|0
[2018-06-06 15:05:02.327] 956|-1.006;-0.036;0.129|0.7;-0.9;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:05:02.327] 957|-1.004;-0.036;0.129|0.7;-0.9;3.1|-158.9;82.3;15.6|0
[2018-06-06 15:05:02.343] 958|-1.005;-0.037;0.129|0.7;-0.9;3.1|-158.9;82.3;15.6|0
[2018-06-06 15:05:02.358] 959|-1.004;-0.038;0.129|0.8;-0.8;3.4|-158.9;82.4;15.6|0
[2018-06-06 15:05:02.358] 960|-1.003;-0.038;0.129|0.7;-0.8;3.2|-158.8;82.4;15.6|0
[2018-06-06 15:05:02.376] 961|-1.003;-0.038;0.129|0.7;-0.8;3.1|-158.8;82.4;15.6|0
[2018-06-06 15:05:02.393] 962|-1.004;-0.037;0.129|0.8;-1.0;3.1|-158.8;82.4;15.7|0
[2018-06-06 15:05:02.393] 963|-1.005;-0.038;0.129|0.6;-0.9;3.1|-158.8;82.4;15.7|0
[2018-06-06 15:05:02.412] 964|-1.003;-0.038;0.128|0.6;-0.8;2.9|-158.7;82.4;15.7|0
[2018-06-06 15:05:02.412] 965|-1.004;-0.037;0.129|0.5;-1.1;3.1|-158.7;82.4;15.7|0
[2018-06-06 15:05:02.431] 966|-1.002;-0.037;0.128|0.7;-0.8;3.1|-158.7;82.4;15.8|0
[2018-06-06 15:05:02.431] 967|-1.004;-0.036;0.128|0.6;-0.7;3.0|-158.6;82.4;15.8|0
[2018-06-06 15:05:02.447] 968|-1.005;-0.035;0.130|0.6;-0.7;3.1|-158.6;82.4;15.8|0
[2018-06-06 15:05:02.462] 969|-1.006;-0.035;0.130|0.7;-0.7;3.2|-158.6;82.4;15.8|0
[2018-06-06 15:05:02.478] 970|-1.007;-0.035;0.129|0.7;-0.9;3.2|-158.7;82.4;15.8|0
[2018-06-06 15:05:02.478] 971|-1.007;-0.035;0.129|0.6;-1.0;3.2|-158.7;82.4;15.8|0
[2018-06-06 15:05:02.494] 972|-1.006;-0.034;0.130|0.5;-0.8;3.1|-158.7;82.4;15.8|0
[2018-06-06 15:05:02.509] 973|-1.003;-0.035;0.129|0.7;-1.0;3.1|-158.7;82.4;15.7|0
[2018-06-06 15:05:02.509] 974|-1.003;-0.036;0.128|0.6;-0.9;3.1|-158.8;82.4;15.7|0
[2018-06-06 15:05:02.525] 975|-1.003;-0.037;0.128|0.6;-1.0;3.1|-158.8;82.4;15.7|0
[2018-06-06 15:05:02.541] 976|-1.004;-0.037;0.128|0.7;-0.9;3.2|-158.8;82.4;15.7|0
[2018-06-06 15:05:02.541] 977|-1.003;-0.038;0.129|0.6;-0.9;3.3|-158.8;82.4;15.7|0
[2018-06-06 15:05:02.556] 978|-1.005;-0.037;0.128|0.6;-0.8;3.1|-158.8;82.4;15.7|0
[2018-06-06 15:05:02.572] 979|-1.005;-0.036;0.128|0.5;-0.7;3.1|-158.7;82.4;15.7|0
[2018-06-06 15:05:02.572] 980|-1.004;-0.037;0.128|0.5;-0.8;3.1|-158.7;82.4;15.7|0
[2018-06-06 15:05:02.587] 981|-1.003;-0.036;0.129|0.7;-0.7;3.2|-158.7;82.4;15.7|0
[2018-06-06 15:05:02.603] 982|-1.005;-0.035;0.128|0.7;-0.8;3.1|-158.7;82.4;15.8|0
[2018-06-06 15:05:02.603] 983|-1.005;-0.035;0.128|0.7;-0.7;3.0|-158.7;82.4;15.8|0
[2018-06-06 15:05:02.619] 984|-1.005;-0.035;0.128|0.8;-0.8;3.2|-158.7;82.4;15.7|0
[2018-06-06 15:05:02.634] 985|-1.005;-0.035;0.128|0.8;-1.0;3.1|-158.7;82.4;15.7|0
[2018-06-06 15:05:02.634] 986|-1.005;-0.035;0.127|0.6;-0.9;3.1|-158.7;82.4;15.7|0
[2018-06-06 15:05:02.650] 987|-1.004;-0.036;0.128|0.6;-0.8;3.2|-158.8;82.4;15.7|0
[2018-06-06 15:05:02.666] 988|-1.004;-0.037;0.129|0.6;-0.7;3.2|-158.8;82.4;15.7|0
[2018-06-06 15:05:02.666] 989|-1.004;-0.037;0.129|0.8;-0.8;3.3|-158.8;82.4;15.7|0
[2018-06-06 15:05:02.687] 990|-1.003;-0.037;0.129|0.7;-0.8;3.3|-158.8;82.4;15.7|0
[2018-06-06 15:05:02.687] 991|-1.003;-0.037;0.129|0.6;-0.8;3.0|-158.7;82.4;15.7|0
[2018-06-06 15:05:02.703] 992|-1.003;-0.037;0.129|0.5;-0.9;3.1|-158.7;82.4;15.7|0
[2018-06-06 15:05:02.718] 993|-1.004;-0.037;0.127|0.6;-0.8;3.2|-158.7;82.4;15.7|0
[2018-06-06 15:05:02.718] 994|-1.005;-0.037;0.128|0.6;-0.8;3.0|-158.7;82.4;15.8|0
[2018-06-06 15:05:02.734] 995|-1.005;-0.037;0.128|0.6;-0.9;3.0|-158.7;82.4;15.8|0
[2018-06-06 15:05:02.750] 996|-1.005;-0.036;0.128|0.6;-1.0;3.1|-158.7;82.4;15.8|0
[2018-06-06 15:05:02.750] 997|-1.005;-0.036;0.128|0.6;-0.9;3.1|-158.6;82.4;15.8|0
[2018-06-06 15:05:02.765] 998|-1.006;-0.035;0.126|0.6;-0.8;3.2|-158.6;82.4;15.8|0
[2018-06-06 15:05:02.781] 999|-1.006;-0.036;0.127|0.6;-0.9;3.2|-158.6;82.4;15.8|0
[2018-06-06 15:05:02.781] 1000|-1.005;-0.035;0.127|0.5;-0.9;3.2|-158.7;82.4;15.8|0
[2018-06-06 15:05:02.796] 1001|-1.005;-0.036;0.127|0.7;-0.8;3.3|-158.7;82.4;15.8|0
[2018-06-06 15:05:02.812] 1002|-1.005;-0.037;0.126|0.6;-0.8;3.2|-158.7;82.4;15.8|0
[2018-06-06 15:05:02.812] 1003|-1.005;-0.037;0.128|0.6;-0.8;3.1|-158.7;82.4;15.8|0
[2018-06-06 15:05:02.828] 1004|-1.003;-0.037;0.127|0.7;-0.8;3.2|-158.7;82.4;15.8|0
[2018-06-06 15:05:02.843] 1005|-1.003;-0.037;0.128|0.5;-0.8;3.1|-158.7;82.4;15.8|0
[2018-06-06 15:05:02.843] 1006|-1.005;-0.037;0.128|0.6;-0.8;3.2|-158.6;82.4;15.8|0
[2018-06-06 15:05:02.859] 1007|-1.004;-0.037;0.129|0.7;-0.8;3.0|-158.6;82.4;15.9|0
[2018-06-06 15:05:02.875] 1008|-1.005;-0.037;0.129|0.6;-0.8;3.0|-158.6;82.4;15.9|0
[2018-06-06 15:05:02.875] 1009|-1.005;-0.036;0.128|0.6;-0.9;3.1|-158.6;82.4;15.9|0
[2018-06-06 15:05:02.890] 1010|-1.005;-0.036;0.129|0.5;-0.9;3.1|-158.6;82.4;15.9|0
[2018-06-06 15:05:02.906] 1011|-1.005;-0.035;0.128|0.7;-0.8;3.1|-158.6;82.4;15.9|0
[2018-06-06 15:05:02.906] 1012|-1.005;-0.035;0.128|0.7;-0.8;3.2|-158.6;82.4;15.9|0
[2018-06-06 15:05:02.921] 1013|-1.005;-0.036;0.128|0.6;-0.8;3.3|-158.6;82.4;15.9|0
[2018-06-06 15:05:02.937] 1014|-1.006;-0.035;0.129|0.6;-0.8;3.3|-158.6;82.4;15.8|0
[2018-06-06 15:05:02.937] 1015|-1.006;-0.036;0.128|0.6;-0.7;3.2|-158.6;82.4;15.8|0
[2018-06-06 15:05:02.953] 1016|-1.005;-0.035;0.128|0.7;-0.7;3.2|-158.7;82.4;15.8|0
[2018-06-06 15:05:02.968] 1017|-1.005;-0.036;0.128|0.6;-0.9;3.2|-158.7;82.4;15.8|0
[2018-06-06 15:05:02.968] 1018|-1.005;-0.037;0.127|0.6;-0.7;3.2|-158.7;82.4;15.8|0
[2018-06-06 15:05:02.984] 1019|-1.003;-0.037;0.127|0.5;-0.8;3.2|-158.7;82.4;15.8|0
[2018-06-06 15:05:03.000] 1020|-1.003;-0.038;0.128|0.6;-0.8;3.2|-158.7;82.4;15.8|0
[2018-06-06 15:05:03.000] 1021|-1.004;-0.038;0.128|0.6;-0.8;3.3|-158.7;82.5;15.8|0
[2018-06-06 15:05:03.015] 1022|-1.005;-0.038;0.126|0.7;-0.7;3.2|-158.6;82.5;15.8|0
[2018-06-06 15:05:03.031] 1023|-1.005;-0.037;0.127|0.6;-0.8;3.1|-158.6;82.4;15.9|0
[2018-06-06 15:05:03.031] 1024|-1.005;-0.036;0.127|0.6;-0.8;3.1|-158.6;82.5;15.9|0
[2018-06-06 15:05:03.046] 1025|-1.005;-0.036;0.129|0.5;-0.9;3.0|-158.6;82.5;15.9|0
[2018-06-06 15:05:03.062] 1026|-1.006;-0.036;0.128|0.7;-0.8;3.2|-158.6;82.5;15.9|0
[2018-06-06 15:05:03.062] 1027|-1.006;-0.036;0.128|0.8;-0.6;3.2|-158.6;82.5;15.9|0
[2018-06-06 15:05:03.078] 1028|-1.005;-0.035;0.130|0.7;-0.8;3.1|-158.6;82.5;15.9|0
[2018-06-06 15:05:03.093] 1029|-1.005;-0.035;0.129|0.6;-0.8;3.2|-158.6;82.5;15.9|0
[2018-06-06 15:05:03.093] 1030|-1.005;-0.036;0.129|0.6;-0.9;3.3|-158.6;82.5;15.8|0
[2018-06-06 15:05:03.109] 1031|-1.006;-0.036;0.130|0.7;-0.9;3.2|-158.6;82.5;15.8|0
[2018-06-06 15:05:03.124] 1032|-1.004;-0.036;0.129|0.6;-0.7;3.1|-158.7;82.5;15.8|0
[2018-06-06 15:05:03.140] 1033|-1.003;-0.038;0.129|0.7;-0.9;3.2|-158.7;82.5;15.8|0
[2018-06-06 15:05:03.140] 1034|-1.004;-0.037;0.128|0.7;-0.9;3.2|-158.7;82.4;15.8|0
[2018-06-06 15:05:03.156] 1035|-1.003;-0.038;0.128|0.7;-0.9;3.3|-158.7;82.4;15.8|0
[2018-06-06 15:05:03.171] 1036|-1.002;-0.038;0.129|0.6;-0.9;3.1|-158.6;82.4;15.8|0
[2018-06-06 15:05:03.171] 1037|-1.003;-0.038;0.127|0.6;-0.9;3.1|-158.6;82.4;15.8|0
[2018-06-06 15:05:03.187] 1038|-1.004;-0.038;0.127|0.8;-0.7;3.1|-158.6;82.4;15.9|0
[2018-06-06 15:05:03.203] 1039|-1.003;-0.037;0.128|0.6;-0.8;3.2|-158.6;82.4;15.9|0
[2018-06-06 15:05:03.203] 1040|-1.004;-0.037;0.128|0.6;-0.8;3.1|-158.5;82.4;15.9|0
[2018-06-06 15:05:03.218] 1041|-1.005;-0.036;0.129|0.6;-0.7;3.1|-158.5;82.4;16.0|0
[2018-06-06 15:05:03.234] 1042|-1.006;-0.037;0.129|0.7;-0.7;3.1|-158.5;82.4;16.0|0
[2018-06-06 15:05:03.234] 1043|-1.005;-0.035;0.129|0.8;-0.8;3.0|-158.5;82.4;16.0|0
[2018-06-06 15:05:03.250] 1044|-1.005;-0.034;0.129|0.7;-0.8;3.1|-158.5;82.4;16.0|0
[2018-06-06 15:05:03.265] 1045|-1.005;-0.034;0.129|0.6;-0.8;3.1|-158.5;82.4;15.9|0
[2018-06-06 15:05:03.265] 1046|-1.006;-0.035;0.129|0.7;-0.8;3.3|-158.6;82.4;15.9|0
[2018-06-06 15:05:03.281] 1047|-1.005;-0.035;0.130|0.8;-0.8;3.3|-158.6;82.4;15.8|0
[2018-06-06 15:05:03.296] 1048|-1.005;-0.037;0.128|0.6;-0.7;3.3|-158.7;82.4;15.8|0
[2018-06-06 15:05:03.296] 1049|-1.005;-0.037;0.128|0.7;-0.8;3.2|-158.7;82.4;15.8|0
[2018-06-06 15:05:03.312] 1050|-1.005;-0.037;0.128|0.7;-0.8;3.1|-158.7;82.4;15.8|0
[2018-06-06 15:05:03.328] 1051|-1.003;-0.038;0.127|0.6;-0.8;3.3|-158.7;82.4;15.8|0
[2018-06-06 15:05:03.328] 1052|-1.004;-0.039;0.125|0.7;-0.8;3.1|-158.6;82.4;15.8|0
[2018-06-06 15:05:03.343] 1053|-1.004;-0.038;0.126|0.6;-0.8;3.2|-158.6;82.4;15.8|0
[2018-06-06 15:05:03.359] 1054|-1.003;-0.038;0.126|0.7;-0.8;3.2|-158.6;82.5;15.9|0
[2018-06-06 15:05:03.359] 1055|-1.003;-0.038;0.128|0.6;-0.8;3.2|-158.5;82.5;15.9|0
[2018-06-06 15:05:03.374] 1056|-1.003;-0.037;0.130|0.6;-0.7;3.1|-158.5;82.5;16.0|0
[2018-06-06 15:05:03.390] 1057|-1.006;-0.036;0.129|0.6;-0.7;3.1|-158.5;82.5;16.0|0
[2018-06-06 15:05:03.390] 1058|-1.007;-0.034;0.129|0.6;-0.8;3.2|-158.5;82.5;16.0|0
[2018-06-06 15:05:03.406] 1059|-1.007;-0.034;0.130|0.7;-0.7;3.0|-158.5;82.5;16.0|0
[2018-06-06 15:05:03.421] 1060|-1.005;-0.034;0.130|0.7;-0.7;3.2|-158.5;82.5;15.9|0
[2018-06-06 15:05:03.421] 1061|-1.005;-0.034;0.129|0.6;-0.9;3.2|-158.6;82.5;15.9|0
[2018-06-06 15:05:03.437] 1062|-1.005;-0.035;0.129|0.6;-1.0;3.1|-158.6;82.4;15.8|0
